User_ID,Country,Age,Cluster
3991,usa,30,1
3992,usa,59,0
3993,usa,39,2
3999,usa,71,0
4001,usa,59,0
4002,usa,59,0
4003,usa,59,0
4004,usa,59,0
4010,usa,32,2
4014,usa,29,1
4016,usa,17,1
4022,usa,33,2
4034,usa,24,1
4035,usa,60,0
4038,usa,59,0
4040,usa,59,0
4041,usa,45,2
4042,usa,0,1
4044,usa,33,2
4046,usa,42,2
4047,usa,59,0
4048,usa,59,0
4053,usa,59,0
4064,usa,59,0
4065,usa,59,0
4068,usa,59,0
4069,usa,59,0
4073,usa,44,2
4077,usa,59,0
4078,usa,46,2
4079,usa,59,0
4080,usa,59,0
4081,usa,59,0
4084,usa,59,0
4085,usa,59,0
4086,usa,59,0
4095,usa,56,0
4105,usa,41,2
4106,usa,52,0
4108,usa,59,0
4110,usa,59,0
4115,usa,59,0
4116,usa,15,1
4119,usa,13,1
4120,usa,59,0
4121,usa,33,2
4122,usa,24,1
4126,usa,59,0
4132,usa,38,2
4136,usa,59,0
4147,usa,38,2
4148,usa,20,1
4150,usa,59,0
4163,usa,59,0
4165,usa,53,0
4166,usa,59,0
4167,usa,49,0
4168,usa,59,0
4169,usa,57,0
4174,usa,48,2
4175,usa,59,0
4176,usa,59,0
4178,usa,34,2
4180,usa,59,0
4181,usa,44,2
4182,usa,57,0
4183,usa,57,0
4184,usa,15,1
4186,usa,59,0
4187,usa,35,2
4189,usa,59,0
4190,usa,59,0
4192,usa,44,2
4198,usa,14,1
4200,usa,26,1
4201,usa,17,1
4202,usa,44,2
4203,usa,59,0
4204,usa,59,0
4205,usa,59,0
4217,usa,14,1
4218,usa,28,1
4222,usa,22,1
4230,usa,59,0
4235,usa,59,0
4237,usa,23,1
4238,usa,59,0
4244,usa,59,0
4246,usa,59,0
4249,usa,59,0
4257,usa,45,2
4265,usa,45,2
4266,usa,38,2
4281,usa,32,2
4283,usa,69,0
4285,usa,50,0
4289,usa,59,0
4294,usa,59,0
4295,usa,59,0
4307,usa,70,0
4310,usa,58,0
4315,usa,59,0
4327,usa,47,2
4338,usa,59,0
4344,usa,59,0
4347,usa,93,0
4356,usa,59,0
4361,usa,55,0
4362,usa,59,0
4368,usa,59,0
4374,usa,55,0
4375,usa,32,2
4384,usa,59,0
4386,usa,59,0
4389,usa,59,0
4390,usa,33,2
4394,usa,59,0
4400,usa,59,0
4404,usa,59,0
4405,usa,59,0
4411,usa,45,2
4418,usa,59,0
4426,usa,59,0
4434,usa,52,0
4442,usa,26,1
4444,usa,29,1
4447,usa,19,1
4455,usa,59,0
4458,usa,59,0
4459,usa,25,1
4463,usa,59,0
4465,usa,59,0
4466,usa,21,1
4468,usa,59,0
4473,usa,18,1
4484,usa,18,1
4488,usa,23,1
4489,usa,14,1
4503,usa,59,0
4507,usa,59,0
4513,usa,59,0
4516,usa,66,0
4522,usa,16,1
4531,usa,43,2
4532,usa,59,0
4542,usa,59,0
4554,usa,14,1
4556,usa,59,0
4558,usa,59,0
4567,usa,65,0
4568,usa,59,0
4569,usa,64,0
4573,usa,32,2
4574,usa,59,0
4576,usa,25,1
4577,usa,34,2
4578,usa,26,1
4580,usa,59,0
4582,usa,59,0
4592,usa,59,0
4594,usa,59,0
4599,usa,59,0
4615,usa,49,0
4624,usa,59,0
4631,usa,33,2
4639,usa,59,0
4643,usa,30,1
4656,usa,59,0
4657,usa,59,0
4661,usa,51,0
4672,usa,37,2
4673,usa,59,0
4678,usa,76,0
4688,usa,22,1
4690,usa,59,0
4696,usa,19,1
4714,usa,22,1
4722,usa,46,2
4732,usa,59,0
4743,usa,59,0
4752,usa,59,0
4757,usa,52,0
4758,usa,54,0
4759,usa,59,0
4764,usa,59,0
4765,usa,59,0
4784,usa,21,1
4794,usa,14,1
4797,usa,19,1
4803,usa,23,1
4806,usa,29,1
4808,usa,59,0
4817,usa,21,1
4821,usa,44,2
4829,usa,59,0
4835,usa,24,1
4839,usa,59,0
4844,usa,59,0
4851,usa,59,0
4858,usa,45,2
4866,usa,59,0
4867,usa,59,0
4870,usa,39,2
4877,usa,59,0
4884,usa,59,0
4890,usa,13,1
4901,usa,24,1
4906,usa,35,2
4912,usa,59,0
4913,usa,39,2
4920,usa,59,0
4921,usa,59,0
4932,usa,59,0
4933,usa,33,2
4936,usa,37,2
4949,usa,59,0
4951,usa,47,2
4952,usa,38,2
4954,usa,59,0
4957,usa,59,0
4958,usa,59,0
4961,usa,43,2
4962,usa,59,0
4964,usa,36,2
4967,usa,59,0
4971,usa,59,0
4977,usa,59,0
4978,usa,59,0
4980,usa,21,1
4981,usa,51,0
4982,usa,59,0
4984,usa,59,0
4985,usa,59,0
4992,usa,23,1
4994,usa,16,1
4995,usa,33,2
4996,usa,59,0
4998,usa,18,1
4999,usa,54,0
5000,usa,59,0
5001,usa,59,0
5003,usa,59,0
5006,usa,20,1
5008,usa,59,0
5009,usa,21,1
5010,usa,43,2
5012,usa,21,1
5020,usa,60,0
5029,usa,26,1
5034,usa,21,1
5035,usa,42,2
5039,usa,17,1
5040,usa,59,0
5044,usa,41,2
5046,usa,46,2
5047,usa,15,1
5050,usa,24,1
5055,usa,15,1
5058,usa,31,2
5062,usa,22,1
5063,usa,38,2
5066,usa,37,2
5067,usa,59,0
5069,usa,23,1
5071,usa,59,0
5074,usa,59,0
5075,usa,59,0
5078,usa,59,0
5081,usa,58,0
5086,usa,59,0
5094,usa,29,1
5097,usa,59,0
5113,usa,41,2
5114,usa,41,2
5121,usa,59,0
5124,usa,37,2
5126,usa,53,0
5131,usa,59,0
5134,usa,27,1
5141,usa,59,0
5154,usa,59,0
5160,usa,49,0
5162,usa,66,0
5170,usa,18,1
5178,usa,26,1
5179,usa,59,0
5181,usa,46,2
5187,usa,20,1
5191,usa,56,0
5196,usa,59,0
5197,usa,41,2
5198,usa,59,0
5212,usa,35,2
5214,usa,49,0
5216,usa,59,0
5219,usa,59,0
5221,usa,52,0
5234,usa,59,0
5246,usa,22,1
5249,usa,59,0
5251,usa,59,0
5256,usa,30,1
5263,usa,59,0
5265,usa,59,0
5266,usa,23,1
5272,usa,29,1
5276,usa,59,0
5278,usa,50,0
5279,usa,16,1
5281,usa,59,0
5284,usa,27,1
5288,usa,31,2
5289,usa,59,0
5295,usa,59,0
5296,usa,34,2
5308,usa,59,0
5318,usa,59,0
5320,usa,59,0
5328,usa,59,0
5330,usa,59,0
5332,usa,50,0
5340,usa,59,0
5342,usa,17,1
5344,usa,44,2
5369,usa,19,1
5370,usa,44,2
5371,usa,59,0
5374,usa,59,0
5376,usa,41,2
5378,usa,52,0
5382,usa,48,2
5388,usa,40,2
5389,usa,54,0
5390,usa,59,0
5391,usa,56,0
5393,usa,59,0
5394,usa,66,0
5409,usa,59,0
5415,usa,32,2
5417,usa,59,0
5422,usa,16,1
5425,usa,59,0
5426,usa,32,2
5441,usa,65,0
5457,usa,15,1
5461,usa,14,1
5462,usa,59,0
5467,usa,59,0
5468,usa,15,1
5470,usa,17,1
5474,usa,59,0
5475,usa,24,1
5477,usa,59,0
5478,usa,27,1
5480,usa,36,2
5485,usa,59,0
5487,usa,59,0
5488,usa,59,0
5492,usa,48,2
5496,usa,42,2
5508,usa,15,1
5518,usa,59,0
5522,usa,59,0
5528,usa,59,0
5529,usa,19,1
5530,usa,45,2
5531,usa,59,0
5536,usa,59,0
5537,usa,59,0
5538,usa,32,2
5541,usa,46,2
5542,usa,26,1
5554,usa,29,1
5559,usa,37,2
5561,usa,24,1
5568,usa,28,1
5569,usa,59,0
5571,usa,24,1
5573,usa,18,1
5575,usa,59,0
5577,usa,62,0
5578,usa,59,0
5584,usa,59,0
5588,usa,59,0
5590,usa,59,0
5603,usa,7,1
5605,usa,36,2
5613,usa,42,2
5616,usa,40,2
5625,usa,59,0
5629,usa,59,0
5631,usa,59,0
5636,usa,59,0
5651,usa,64,0
5652,usa,59,0
5668,usa,40,2
5678,usa,59,0
5680,usa,59,0
5683,usa,16,1
5686,usa,30,1
5687,usa,59,0
5688,usa,39,2
5691,usa,58,0
5693,usa,59,0
5699,usa,24,1
5700,usa,59,0
5706,usa,59,0
5710,usa,28,1
5712,usa,59,0
5713,usa,41,2
5714,usa,56,0
5715,usa,59,0
5717,usa,40,2
5719,usa,50,0
5720,usa,50,0
5723,usa,35,2
5724,usa,24,1
5727,usa,59,0
5731,usa,23,1
5735,usa,30,1
5744,usa,59,0
5745,usa,59,0
5753,usa,25,1
5759,usa,41,2
5761,usa,59,0
5766,usa,40,2
5768,usa,59,0
5773,usa,51,0
5775,usa,34,2
5778,usa,21,1
5781,usa,59,0
5783,usa,32,2
5785,usa,32,2
5787,usa,35,2
5789,usa,59,0
5797,usa,77,0
5800,usa,15,1
5802,usa,23,1
5804,usa,59,0
5806,usa,59,0
5808,usa,30,1
5809,usa,59,0
5810,usa,23,1
5813,usa,32,2
5814,usa,60,0
5817,usa,59,0
5818,usa,30,1
5823,usa,57,0
5828,usa,33,2
5840,usa,20,1
5847,usa,20,1
5863,usa,19,1
5864,usa,41,2
5865,usa,35,2
5866,usa,59,0
5867,usa,24,1
5870,usa,37,2
5871,usa,53,0
5873,usa,59,0
5874,usa,59,0
5876,usa,17,1
5877,usa,18,1
5879,usa,15,1
5880,usa,15,1
5881,usa,19,1
5884,usa,38,2
5888,usa,59,0
5889,usa,59,0
5891,usa,40,2
5897,usa,59,0
5902,usa,49,0
5907,usa,45,2
5908,usa,9,1
5909,usa,40,2
5910,usa,17,1
5917,usa,59,0
5924,usa,53,0
5925,usa,59,0
5926,usa,25,1
5927,usa,36,2
5928,usa,59,0
5929,usa,59,0
5933,usa,24,1
5939,usa,48,2
5941,usa,59,0
5944,usa,59,0
5946,usa,59,0
5954,usa,35,2
5955,usa,59,0
5959,usa,59,0
5960,usa,33,2
5972,usa,47,2
5973,usa,59,0
5974,usa,59,0
5977,usa,59,0
5978,usa,59,0
5980,usa,45,2
5985,usa,49,0
5986,usa,59,0
5987,usa,59,0
5993,usa,59,0
5994,usa,59,0
5995,usa,50,0
5996,usa,38,2
5997,usa,55,0
5998,usa,32,2
6005,usa,20,1
6006,usa,31,2
6013,usa,59,0
6020,usa,59,0
6021,usa,59,0
6023,usa,25,1
6024,usa,34,2
6025,usa,59,0
6026,usa,59,0
6028,usa,17,1
6029,usa,59,0
6031,usa,35,2
6032,usa,41,2
6037,usa,59,0
6038,usa,59,0
6039,usa,20,1
6040,usa,35,2
6044,usa,25,1
6046,usa,20,1
6047,usa,59,0
6048,usa,31,2
6050,usa,59,0
6053,usa,59,0
6055,usa,14,1
6056,usa,28,1
6057,usa,29,1
6065,usa,59,0
6067,usa,26,1
6069,usa,59,0
6071,usa,59,0
6075,usa,59,0
6076,usa,59,0
6077,usa,23,1
6078,usa,23,1
6079,usa,59,0
6082,usa,39,2
6084,usa,54,0
6085,usa,59,0
6086,usa,59,0
6087,usa,27,1
6091,usa,59,0
6094,usa,59,0
6095,usa,19,1
6097,usa,56,0
6098,usa,30,1
6101,usa,33,2
6106,usa,18,1
6109,usa,59,0
6110,usa,48,2
6111,usa,61,0
6118,usa,67,0
6123,usa,32,2
6125,usa,59,0
6129,usa,30,1
6130,usa,59,0
6132,usa,20,1
6134,usa,25,1
6137,usa,59,0
6141,usa,59,0
6143,usa,56,0
6145,usa,27,1
6149,usa,52,0
6150,usa,26,1
6154,usa,45,2
6157,usa,36,2
6158,usa,29,1
6165,usa,31,2
6167,usa,38,2
6168,usa,59,0
6169,usa,59,0
6172,usa,59,0
6174,usa,59,0
6182,usa,37,2
6187,usa,31,2
6191,usa,61,0
6195,usa,34,2
6196,usa,59,0
6199,usa,27,1
6200,usa,59,0
6202,usa,15,1
6203,usa,59,0
6204,usa,59,0
6205,usa,12,1
6208,usa,29,1
6212,usa,14,1
6213,usa,59,0
6220,usa,59,0
6223,usa,30,1
6225,usa,59,0
6226,usa,40,2
6231,usa,59,0
6240,usa,56,0
6241,usa,31,2
6244,usa,59,0
6247,usa,26,1
6254,usa,59,0
6257,usa,59,0
6261,usa,46,2
6262,usa,59,0
6265,usa,69,0
6267,usa,59,0
6271,usa,53,0
6283,usa,46,2
6286,usa,59,0
6288,usa,59,0
6289,usa,59,0
6291,usa,59,0
6297,usa,28,1
6301,usa,55,0
6308,usa,59,0
6312,usa,32,2
6314,usa,20,1
6326,usa,37,2
6327,usa,59,0
6334,usa,59,0
6335,usa,33,2
6340,usa,19,1
6341,usa,51,0
6342,usa,59,0
6343,usa,59,0
6348,usa,59,0
6349,usa,66,0
6350,usa,38,2
6352,usa,59,0
6353,usa,32,2
6358,usa,59,0
6367,usa,59,0
6372,usa,30,1
6376,usa,59,0
6383,usa,34,2
6384,usa,59,0
6385,usa,58,0
6387,usa,64,0
6390,usa,59,0
6391,usa,59,0
6395,usa,59,0
6396,usa,59,0
6397,usa,59,0
6399,usa,66,0
6404,usa,41,2
6405,usa,49,0
6406,usa,59,0
6422,usa,26,1
6430,usa,59,0
6435,usa,59,0
6437,usa,59,0
6438,usa,18,1
6446,usa,57,0
6452,usa,59,0
6454,usa,59,0
6455,usa,30,1
6456,usa,25,1
6459,usa,59,0
6465,usa,53,0
6466,usa,44,2
6467,usa,43,2
6470,usa,59,0
6472,usa,31,2
6476,usa,59,0
6477,usa,59,0
6478,usa,59,0
6481,usa,32,2
6484,usa,59,0
6486,usa,40,2
6488,usa,59,0
6491,usa,59,0
6496,usa,39,2
6498,usa,39,2
6500,usa,59,0
6502,usa,35,2
6503,usa,59,0
6504,usa,59,0
6506,usa,59,0
6510,usa,33,2
6511,usa,64,0
6518,usa,30,1
6519,usa,59,0
6522,usa,20,1
6523,usa,44,2
6525,usa,59,0
6530,usa,18,1
6531,usa,59,0
6542,usa,43,2
6544,usa,59,0
6546,usa,59,0
6549,usa,33,2
6552,usa,58,0
6553,usa,19,1
6554,usa,59,0
6559,usa,38,2
6567,usa,26,1
6568,usa,59,0
6569,usa,54,0
6570,usa,59,0
6578,usa,56,0
6579,usa,54,0
6580,usa,59,0
6584,usa,33,2
6590,usa,59,0
6593,usa,59,0
6595,usa,59,0
6598,usa,29,1
6599,usa,59,0
6600,usa,59,0
6601,usa,59,0
6609,usa,29,1
6610,usa,52,0
6617,usa,59,0
6619,usa,59,0
6620,usa,46,2
6630,usa,59,0
6633,usa,59,0
6634,usa,59,0
6639,usa,59,0
6647,usa,59,0
6649,usa,50,0
6650,usa,22,1
6651,usa,22,1
6653,usa,26,1
6660,usa,59,0
6663,usa,59,0
6665,usa,59,0
6666,usa,39,2
6670,usa,54,0
6672,usa,57,0
6675,usa,59,0
6676,usa,59,0
6680,usa,17,1
6682,usa,16,1
6689,usa,59,0
6690,usa,18,1
6693,usa,32,2
6696,usa,20,1
6698,usa,20,1
6701,usa,59,0
6704,usa,32,2
6705,usa,59,0
6713,usa,59,0
6717,usa,36,2
6719,usa,59,0
6732,usa,18,1
6738,usa,69,0
6746,usa,59,0
6748,usa,55,0
6749,usa,59,0
6752,usa,59,0
6754,usa,59,0
6755,usa,59,0
6756,usa,48,2
6758,usa,29,1
6765,usa,19,1
6767,usa,21,1
6768,usa,35,2
6771,usa,36,2
6773,usa,59,0
6774,usa,59,0
6775,usa,59,0
6776,usa,17,1
6777,usa,42,2
6779,usa,36,2
6783,usa,27,1
6785,usa,59,0
6788,usa,59,0
6790,usa,49,0
6792,usa,59,0
6793,usa,59,0
6794,usa,42,2
6797,usa,53,0
6798,usa,59,0
6800,usa,59,0
6803,usa,59,0
6805,usa,23,1
6807,usa,59,0
6810,usa,59,0
6814,usa,18,1
6823,usa,18,1
6826,usa,25,1
6827,usa,25,1
6828,usa,26,1
6830,usa,57,0
6831,usa,14,1
6832,usa,59,0
6834,usa,29,1
6835,usa,16,1
6837,usa,59,0
6842,usa,29,1
6845,usa,29,1
6846,usa,59,0
6848,usa,59,0
6850,usa,54,0
6853,usa,59,0
6859,usa,23,1
6860,usa,29,1
6861,usa,27,1
6872,usa,59,0
6874,usa,24,1
6875,usa,59,0
6876,usa,2,1
6878,usa,59,0
6879,usa,24,1
6881,usa,23,1
6882,usa,59,0
6884,usa,25,1
6885,usa,59,0
6886,usa,30,1
6888,usa,30,1
6895,usa,59,0
6897,usa,25,1
6902,usa,19,1
6903,usa,59,0
6905,usa,59,0
6906,usa,63,0
6907,usa,59,0
6911,usa,59,0
6912,usa,59,0
6913,usa,59,0
6914,usa,27,1
6917,usa,39,2
6918,usa,59,0
6919,usa,22,1
6920,usa,59,0
6921,usa,23,1
6928,usa,53,0
6930,usa,59,0
6939,usa,59,0
6940,usa,32,2
6944,usa,59,0
6945,usa,26,1
6950,usa,59,0
6951,usa,74,0
6953,usa,31,2
6955,usa,54,0
6957,usa,59,0
6965,usa,59,0
6974,usa,36,2
6983,usa,59,0
6985,usa,59,0
6986,usa,59,0
6988,usa,59,0
6989,usa,18,1
6996,usa,19,1
7001,usa,20,1
7002,usa,32,2
7004,usa,14,1
7007,usa,59,0
7013,usa,44,2
7015,usa,21,1
7018,usa,19,1
7021,usa,39,2
7022,usa,59,0
7023,usa,28,1
7025,usa,59,0
7027,usa,16,1
7029,usa,17,1
7030,usa,25,1
7031,usa,59,0
7032,usa,59,0
7036,usa,23,1
7037,usa,59,0
7039,usa,22,1
7040,usa,27,1
7042,usa,25,1
7046,usa,26,1
7051,usa,22,1
7052,usa,57,0
7054,usa,59,0
7055,usa,64,0
7057,usa,24,1
7059,usa,35,2
7061,usa,33,2
7063,usa,22,1
7064,usa,59,0
7065,usa,37,2
7070,usa,18,1
7074,usa,28,1
7077,usa,24,1
7078,usa,59,0
7081,usa,59,0
7083,usa,59,0
7084,usa,22,1
7085,usa,25,1
7086,usa,27,1
7088,usa,59,0
7092,usa,59,0
7093,usa,24,1
7094,usa,13,1
7100,usa,59,0
7101,usa,52,0
7102,usa,47,2
7111,usa,48,2
7119,usa,66,0
7122,usa,45,2
7129,usa,59,0
7130,usa,11,1
7141,usa,59,0
7150,usa,59,0
7151,usa,45,2
7159,usa,42,2
7160,usa,24,1
7162,usa,59,0
7167,usa,36,2
7168,usa,59,0
7169,usa,22,1
7174,usa,59,0
7179,usa,59,0
7188,usa,59,0
7191,usa,59,0
7192,usa,23,1
7193,usa,59,0
7199,usa,59,0
7201,usa,25,1
7209,usa,40,2
7212,usa,59,0
7213,usa,59,0
7219,usa,60,0
7222,usa,59,0
7223,usa,59,0
7224,usa,59,0
7225,usa,59,0
7226,usa,59,0
7227,usa,59,0
7229,usa,52,0
7231,usa,47,2
7232,usa,32,2
7234,usa,59,0
7235,usa,59,0
7237,usa,59,0
7239,usa,59,0
7240,usa,72,0
7242,usa,59,0
7243,usa,44,2
7244,usa,54,0
7246,usa,45,2
7255,usa,21,1
7256,usa,29,1
7258,usa,43,2
7260,usa,29,1
7264,usa,44,2
7277,usa,59,0
7278,usa,8,1
7279,usa,36,2
7280,usa,59,0
7281,usa,52,0
7287,usa,59,0
7292,usa,26,1
7295,usa,59,0
7296,usa,59,0
7298,usa,15,1
7299,usa,28,1
7301,usa,25,1
7305,usa,34,2
7307,usa,59,0
7309,usa,21,1
7311,usa,24,1
7313,usa,24,1
7314,usa,26,1
7315,usa,32,2
7316,usa,59,0
7320,usa,59,0
7324,usa,28,1
7325,usa,17,1
7327,usa,19,1
7329,usa,59,0
7330,usa,59,0
7332,usa,40,2
7333,usa,24,1
7335,usa,39,2
7342,usa,59,0
7345,usa,59,0
7347,usa,59,0
7351,usa,59,0
7353,usa,23,1
7356,usa,24,1
7357,usa,59,0
7358,usa,32,2
7359,usa,59,0
7360,usa,40,2
7363,usa,59,0
7364,usa,26,1
7365,usa,43,2
7368,usa,25,1
7370,usa,59,0
7373,usa,59,0
7375,usa,18,1
7376,usa,18,1
7377,usa,41,2
7379,usa,42,2
7381,usa,59,0
7384,usa,28,1
7385,usa,22,1
7387,usa,38,2
7388,usa,16,1
7391,usa,59,0
7396,usa,44,2
7397,usa,59,0
7398,usa,19,1
7402,usa,59,0
7407,usa,59,0
7411,usa,57,0
7415,usa,31,2
7419,usa,25,1
7423,usa,39,2
7425,usa,15,1
7427,usa,59,0
7429,usa,73,0
7431,usa,25,1
7436,usa,59,0
7440,usa,25,1
7446,usa,59,0
7448,usa,59,0
7451,usa,30,1
7453,usa,42,2
7456,usa,59,0
7457,usa,59,0
7458,usa,59,0
7460,usa,59,0
7461,usa,44,2
7462,usa,59,0
7463,usa,59,0
7464,usa,21,1
7465,usa,20,1
7466,usa,33,2
7467,usa,26,1
7468,usa,35,2
7470,usa,45,2
7471,usa,36,2
7472,usa,19,1
7473,usa,59,0
7474,usa,50,0
7475,usa,46,2
7476,usa,38,2
7478,usa,34,2
7479,usa,59,0
7480,usa,24,1
7484,usa,59,0
7487,usa,59,0
7501,usa,35,2
7505,usa,59,0
7506,usa,26,1
7510,usa,59,0
7511,usa,30,1
7512,usa,59,0
7513,usa,59,0
7514,usa,46,2
7521,usa,30,1
7522,usa,59,0
7524,usa,27,1
7527,usa,51,0
7529,usa,49,0
7535,usa,59,0
7536,usa,44,2
7537,usa,59,0
7539,usa,59,0
7544,usa,38,2
7546,usa,59,0
7555,usa,26,1
7561,usa,38,2
7564,usa,24,1
7567,usa,30,1
7568,usa,59,0
7570,usa,23,1
7572,usa,59,0
7575,usa,59,0
7576,usa,38,2
7579,usa,59,0
7580,usa,28,1
7581,usa,59,0
7582,usa,38,2
7586,usa,59,0
7588,usa,59,0
7590,usa,35,2
7594,usa,20,1
7595,usa,15,1
7596,usa,62,0
7597,usa,59,0
7598,usa,21,1
7599,usa,59,0
7602,usa,70,0
7603,usa,59,0
7608,usa,24,1
7609,usa,42,2
7610,usa,59,0
7611,usa,30,1
7613,usa,29,1
7614,usa,24,1
7615,usa,59,0
7619,usa,59,0
7624,usa,31,2
7625,usa,59,0
7626,usa,27,1
7627,usa,32,2
7628,usa,38,2
7633,usa,59,0
7636,usa,31,2
7639,usa,52,0
7640,usa,34,2
7642,usa,59,0
7643,usa,59,0
7644,usa,45,2
7645,usa,53,0
7647,usa,24,1
7648,usa,45,2
7650,usa,21,1
7652,usa,48,2
7656,usa,59,0
7657,usa,18,1
7658,usa,42,2
7665,usa,30,1
7666,usa,59,0
7668,usa,59,0
7670,usa,59,0
7672,usa,59,0
7673,usa,59,0
7676,usa,59,0
7677,usa,27,1
7678,usa,49,0
7679,usa,59,0
7681,usa,23,1
7682,usa,59,0
7683,usa,28,1
7684,usa,59,0
7685,usa,14,1
7687,usa,39,2
7688,usa,36,2
7689,usa,21,1
7690,usa,59,0
7693,usa,64,0
7697,usa,32,2
7698,usa,59,0
7703,usa,23,1
7707,usa,59,0
7710,usa,59,0
7718,usa,33,2
7722,usa,59,0
7723,usa,59,0
7725,usa,59,0
7726,usa,25,1
7729,usa,29,1
7731,usa,59,0
7732,usa,47,2
7733,usa,46,2
7746,usa,59,0
7749,usa,31,2
7753,usa,23,1
7756,usa,59,0
7762,usa,17,1
7766,usa,28,1
7767,usa,51,0
7769,usa,30,1
7772,usa,30,1
7773,usa,37,2
7774,usa,59,0
7775,usa,59,0
7781,usa,12,1
7789,usa,59,0
7791,usa,40,2
7792,usa,60,0
7794,usa,24,1
7798,usa,37,2
7803,usa,14,1
7806,usa,59,0
7808,usa,59,0
7811,usa,22,1
7815,usa,56,0
7818,usa,22,1
7820,usa,20,1
7822,usa,60,0
7823,usa,25,1
7829,usa,28,1
7830,usa,59,0
7832,usa,22,1
7835,usa,27,1
7837,usa,30,1
7839,usa,59,0
7847,usa,59,0
7850,usa,63,0
7851,usa,59,0
7854,usa,15,1
7858,usa,59,0
7859,usa,36,2
7863,usa,59,0
7868,usa,42,2
7873,usa,59,0
7874,usa,25,1
7878,usa,59,0
7884,usa,59,0
7891,usa,59,0
7892,usa,16,1
7896,usa,59,0
7901,usa,21,1
7909,usa,56,0
7910,usa,49,0
7912,usa,32,2
7918,usa,59,0
7921,usa,81,0
7922,usa,43,2
7924,usa,62,0
7925,usa,29,1
7926,usa,59,0
7928,usa,39,2
7935,usa,29,1
7940,usa,24,1
7941,usa,59,0
7942,usa,17,1
7947,usa,59,0
7949,usa,32,2
7956,usa,32,2
7957,usa,59,0
7960,usa,59,0
7961,usa,32,2
7963,usa,17,1
7965,usa,15,1
7966,usa,59,0
7971,usa,59,0
7977,usa,59,0
7978,usa,59,0
7984,usa,30,1
7985,usa,59,0
7987,usa,59,0
7989,usa,59,0
7991,usa,29,1
7992,usa,59,0
7993,usa,52,0
7994,usa,59,0
7996,usa,48,2
7998,usa,39,2
8005,usa,17,1
8006,usa,34,2
8016,usa,38,2
8020,usa,59,0
8022,usa,33,2
8023,usa,59,0
8026,usa,31,2
8028,usa,59,0
8031,usa,29,1
8037,usa,59,0
8041,usa,38,2
8042,usa,59,0
8043,usa,63,0
8044,usa,32,2
8046,usa,37,2
8047,usa,59,0
8048,usa,47,2
8049,usa,43,2
8050,usa,59,0
8051,usa,59,0
8056,usa,34,2
8062,usa,31,2
8064,usa,41,2
8072,usa,17,1
8079,usa,15,1
8080,usa,59,0
8081,usa,59,0
8082,usa,32,2
8084,usa,59,0
8086,usa,59,0
8087,usa,59,0
8088,usa,28,1
8090,usa,36,2
8091,usa,59,0
8096,usa,32,2
8097,usa,33,2
8098,usa,59,0
8101,usa,30,1
8102,usa,20,1
8105,usa,31,2
8106,usa,59,0
8108,usa,59,0
8110,usa,29,1
8111,usa,33,2
8116,usa,33,2
8117,usa,59,0
8118,usa,59,0
8120,usa,59,0
8121,usa,27,1
8123,usa,23,1
8126,usa,30,1
8128,usa,59,0
8130,usa,37,2
8131,usa,18,1
8133,usa,40,2
8134,usa,28,1
8135,usa,59,0
8137,usa,24,1
8139,usa,59,0
8140,usa,33,2
8144,usa,33,2
8145,usa,46,2
8146,usa,59,0
8147,usa,34,2
8148,usa,38,2
8149,usa,32,2
8150,usa,59,0
8151,usa,19,1
8153,usa,22,1
8154,usa,36,2
8155,usa,33,2
8157,usa,59,0
8159,usa,59,0
8161,usa,59,0
8163,usa,59,0
8166,usa,37,2
8169,usa,29,1
8171,usa,59,0
8172,usa,59,0
8173,usa,35,2
8175,usa,59,0
8176,usa,32,2
8177,usa,29,1
8180,usa,43,2
8184,usa,43,2
8185,usa,59,0
8191,usa,25,1
8192,usa,27,1
8194,usa,37,2
8198,usa,59,0
8199,usa,59,0
8200,usa,28,1
8202,usa,43,2
8204,usa,34,2
8205,usa,28,1
8206,usa,59,0
8208,usa,52,0
8209,usa,59,0
8210,usa,59,0
8211,usa,21,1
8212,usa,21,1
8214,usa,59,0
8216,usa,36,2
8218,usa,59,0
8219,usa,25,1
8221,usa,59,0
8222,usa,46,2
8227,usa,59,0
8229,usa,37,2
8230,usa,59,0
8232,usa,33,2
8233,usa,22,1
8235,usa,22,1
8236,usa,59,0
8237,usa,30,1
8239,usa,40,2
8240,usa,50,0
8241,usa,41,2
8246,usa,32,2
8248,usa,59,0
8251,usa,26,1
8257,usa,59,0
8258,usa,36,2
8259,usa,59,0
8260,usa,47,2
8262,usa,30,1
8263,usa,59,0
8266,usa,17,1
8267,usa,30,1
8268,usa,35,2
8273,usa,59,0
8275,usa,59,0
8276,usa,59,0
8278,usa,22,1
8279,usa,59,0
8280,usa,34,2
8281,usa,28,1
8286,usa,37,2
8287,usa,39,2
8289,usa,27,1
8291,usa,41,2
8294,usa,35,2
8295,usa,59,0
8297,usa,59,0
8299,usa,33,2
8301,usa,32,2
8302,usa,59,0
8305,usa,29,1
8307,usa,28,1
8309,usa,44,2
8311,usa,34,2
8312,usa,28,1
8315,usa,23,1
8316,usa,22,1
8317,usa,59,0
8318,usa,25,1
8319,usa,36,2
8320,usa,59,0
8322,usa,59,0
8325,usa,59,0
8335,usa,22,1
8336,usa,59,0
8364,usa,59,0
8365,usa,60,0
8369,usa,27,1
8370,usa,33,2
