User_ID,Country,Age,Cluster
3991,usa,30,1
3992,usa,59,2
3993,usa,39,0
3999,usa,71,2
4001,usa,59,2
4002,usa,59,2
4003,usa,59,2
4004,usa,59,2
4010,usa,32,0
4014,usa,29,1
4016,usa,17,1
4022,usa,33,0
4034,usa,24,1
4035,usa,60,2
4038,usa,59,2
4040,usa,59,2
4041,usa,45,0
4042,usa,0,1
4044,usa,33,0
4046,usa,42,0
4047,usa,59,2
4048,usa,59,2
4053,usa,59,2
4064,usa,59,2
4065,usa,59,2
4068,usa,59,2
4069,usa,59,2
4073,usa,44,0
4077,usa,59,2
4078,usa,46,0
4079,usa,59,2
4080,usa,59,2
4081,usa,59,2
4084,usa,59,2
4085,usa,59,2
4086,usa,59,2
4095,usa,56,2
4105,usa,41,0
4106,usa,52,2
4108,usa,59,2
4110,usa,59,2
4115,usa,59,2
4116,usa,15,1
4119,usa,13,1
4120,usa,59,2
4121,usa,33,0
4122,usa,24,1
4126,usa,59,2
4132,usa,38,0
4136,usa,59,2
4147,usa,38,0
4148,usa,20,1
4150,usa,59,2
4163,usa,59,2
4165,usa,53,2
4166,usa,59,2
4167,usa,49,2
4168,usa,59,2
4169,usa,57,2
4174,usa,48,0
4175,usa,59,2
4176,usa,59,2
4178,usa,34,0
4180,usa,59,2
4181,usa,44,0
4182,usa,57,2
4183,usa,57,2
4184,usa,15,1
4186,usa,59,2
4187,usa,35,0
4189,usa,59,2
4190,usa,59,2
4192,usa,44,0
4198,usa,14,1
4200,usa,26,1
4201,usa,17,1
4202,usa,44,0
4203,usa,59,2
4204,usa,59,2
4205,usa,59,2
4217,usa,14,1
4218,usa,28,1
4222,usa,22,1
4230,usa,59,2
4235,usa,59,2
4237,usa,23,1
4238,usa,59,2
4244,usa,59,2
4246,usa,59,2
4249,usa,59,2
4257,usa,45,0
4265,usa,45,0
4266,usa,38,0
4281,usa,32,0
4283,usa,69,2
4285,usa,50,2
4289,usa,59,2
4294,usa,59,2
4295,usa,59,2
4307,usa,70,2
4310,usa,58,2
4315,usa,59,2
4327,usa,47,0
4338,usa,59,2
4344,usa,59,2
4347,usa,93,2
4356,usa,59,2
4361,usa,55,2
4362,usa,59,2
4368,usa,59,2
4374,usa,55,2
4375,usa,32,0
4384,usa,59,2
4386,usa,59,2
4389,usa,59,2
4390,usa,33,0
4394,usa,59,2
4400,usa,59,2
4404,usa,59,2
4405,usa,59,2
4411,usa,45,0
4418,usa,59,2
4426,usa,59,2
4434,usa,52,2
4442,usa,26,1
4444,usa,29,1
4447,usa,19,1
4455,usa,59,2
4458,usa,59,2
4459,usa,25,1
4463,usa,59,2
4465,usa,59,2
4466,usa,21,1
4468,usa,59,2
4473,usa,18,1
4484,usa,18,1
4488,usa,23,1
4489,usa,14,1
4503,usa,59,2
4507,usa,59,2
4513,usa,59,2
4516,usa,66,2
4522,usa,16,1
4531,usa,43,0
4532,usa,59,2
4542,usa,59,2
4554,usa,14,1
4556,usa,59,2
4558,usa,59,2
4567,usa,65,2
4568,usa,59,2
4569,usa,64,2
4573,usa,32,0
4574,usa,59,2
4576,usa,25,1
4577,usa,34,0
4578,usa,26,1
4580,usa,59,2
4582,usa,59,2
4592,usa,59,2
4594,usa,59,2
4599,usa,59,2
4615,usa,49,2
4624,usa,59,2
4631,usa,33,0
4639,usa,59,2
4643,usa,30,1
4656,usa,59,2
4657,usa,59,2
4661,usa,51,2
4672,usa,37,0
4673,usa,59,2
4678,usa,76,2
4688,usa,22,1
4690,usa,59,2
4696,usa,19,1
4714,usa,22,1
4722,usa,46,0
4732,usa,59,2
4743,usa,59,2
4752,usa,59,2
4757,usa,52,2
4758,usa,54,2
4759,usa,59,2
4764,usa,59,2
4765,usa,59,2
4784,usa,21,1
4794,usa,14,1
4797,usa,19,1
4803,usa,23,1
4806,usa,29,1
4808,usa,59,2
4817,usa,21,1
4821,usa,44,0
4829,usa,59,2
4835,usa,24,1
4839,usa,59,2
4844,usa,59,2
4851,usa,59,2
4858,usa,45,0
4866,usa,59,2
4867,usa,59,2
4870,usa,39,0
4877,usa,59,2
4884,usa,59,2
4890,usa,13,1
4901,usa,24,1
4906,usa,35,0
4912,usa,59,2
4913,usa,39,0
4920,usa,59,2
4921,usa,59,2
4932,usa,59,2
4933,usa,33,0
4936,usa,37,0
4949,usa,59,2
4951,usa,47,0
4952,usa,38,0
4954,usa,59,2
4957,usa,59,2
4958,usa,59,2
4961,usa,43,0
4962,usa,59,2
4964,usa,36,0
4967,usa,59,2
4971,usa,59,2
4977,usa,59,2
4978,usa,59,2
4980,usa,21,1
4981,usa,51,2
4982,usa,59,2
4984,usa,59,2
4985,usa,59,2
4992,usa,23,1
4994,usa,16,1
4995,usa,33,0
4996,usa,59,2
4998,usa,18,1
4999,usa,54,2
5000,usa,59,2
5001,usa,59,2
5003,usa,59,2
5006,usa,20,1
5008,usa,59,2
5009,usa,21,1
5010,usa,43,0
5012,usa,21,1
5020,usa,60,2
5029,usa,26,1
5034,usa,21,1
5035,usa,42,0
5039,usa,17,1
5040,usa,59,2
5044,usa,41,0
5046,usa,46,0
5047,usa,15,1
5050,usa,24,1
5055,usa,15,1
5058,usa,31,0
5062,usa,22,1
5063,usa,38,0
5066,usa,37,0
5067,usa,59,2
5069,usa,23,1
5071,usa,59,2
5074,usa,59,2
5075,usa,59,2
5078,usa,59,2
5081,usa,58,2
5086,usa,59,2
5094,usa,29,1
5097,usa,59,2
5113,usa,41,0
5114,usa,41,0
5121,usa,59,2
5124,usa,37,0
5126,usa,53,2
5131,usa,59,2
5134,usa,27,1
5141,usa,59,2
5154,usa,59,2
5160,usa,49,2
5162,usa,66,2
5170,usa,18,1
5178,usa,26,1
5179,usa,59,2
5181,usa,46,0
5187,usa,20,1
5191,usa,56,2
5196,usa,59,2
5197,usa,41,0
5198,usa,59,2
5212,usa,35,0
5214,usa,49,2
5216,usa,59,2
5219,usa,59,2
5221,usa,52,2
5234,usa,59,2
5246,usa,22,1
5249,usa,59,2
5251,usa,59,2
5256,usa,30,1
5263,usa,59,2
5265,usa,59,2
5266,usa,23,1
5272,usa,29,1
5276,usa,59,2
5278,usa,50,2
5279,usa,16,1
5281,usa,59,2
5284,usa,27,1
5288,usa,31,0
5289,usa,59,2
5295,usa,59,2
5296,usa,34,0
5308,usa,59,2
5318,usa,59,2
5320,usa,59,2
5328,usa,59,2
5330,usa,59,2
5332,usa,50,2
5340,usa,59,2
5342,usa,17,1
5344,usa,44,0
5369,usa,19,1
5370,usa,44,0
5371,usa,59,2
5374,usa,59,2
5376,usa,41,0
5378,usa,52,2
5382,usa,48,0
5388,usa,40,0
5389,usa,54,2
5390,usa,59,2
5391,usa,56,2
5393,usa,59,2
5394,usa,66,2
5409,usa,59,2
5415,usa,32,0
5417,usa,59,2
5422,usa,16,1
5425,usa,59,2
5426,usa,32,0
5441,usa,65,2
5457,usa,15,1
5461,usa,14,1
5462,usa,59,2
5467,usa,59,2
5468,usa,15,1
5470,usa,17,1
5474,usa,59,2
5475,usa,24,1
5477,usa,59,2
5478,usa,27,1
5480,usa,36,0
5485,usa,59,2
5487,usa,59,2
5488,usa,59,2
5492,usa,48,0
5496,usa,42,0
5508,usa,15,1
5518,usa,59,2
5522,usa,59,2
5528,usa,59,2
5529,usa,19,1
5530,usa,45,0
5531,usa,59,2
5536,usa,59,2
5537,usa,59,2
5538,usa,32,0
5541,usa,46,0
5542,usa,26,1
5554,usa,29,1
5559,usa,37,0
5561,usa,24,1
5568,usa,28,1
5569,usa,59,2
5571,usa,24,1
5573,usa,18,1
5575,usa,59,2
5577,usa,62,2
5578,usa,59,2
5584,usa,59,2
5588,usa,59,2
5590,usa,59,2
5603,usa,7,1
5605,usa,36,0
5613,usa,42,0
5616,usa,40,0
5625,usa,59,2
5629,usa,59,2
5631,usa,59,2
5636,usa,59,2
5651,usa,64,2
5652,usa,59,2
5668,usa,40,0
5678,usa,59,2
5680,usa,59,2
5683,usa,16,1
5686,usa,30,1
5687,usa,59,2
5688,usa,39,0
5691,usa,58,2
5693,usa,59,2
5699,usa,24,1
5700,usa,59,2
5706,usa,59,2
5710,usa,28,1
5712,usa,59,2
5713,usa,41,0
5714,usa,56,2
5715,usa,59,2
5717,usa,40,0
5719,usa,50,2
5720,usa,50,2
5723,usa,35,0
5724,usa,24,1
5727,usa,59,2
5731,usa,23,1
5735,usa,30,1
5744,usa,59,2
5745,usa,59,2
5753,usa,25,1
5759,usa,41,0
5761,usa,59,2
5766,usa,40,0
5768,usa,59,2
5773,usa,51,2
5775,usa,34,0
5778,usa,21,1
5781,usa,59,2
5783,usa,32,0
5785,usa,32,0
5787,usa,35,0
5789,usa,59,2
5797,usa,77,2
5800,usa,15,1
5802,usa,23,1
5804,usa,59,2
5806,usa,59,2
5808,usa,30,1
5809,usa,59,2
5810,usa,23,1
5813,usa,32,0
5814,usa,60,2
5817,usa,59,2
5818,usa,30,1
5823,usa,57,2
5828,usa,33,0
5840,usa,20,1
5847,usa,20,1
5863,usa,19,1
5864,usa,41,0
5865,usa,35,0
5866,usa,59,2
5867,usa,24,1
5870,usa,37,0
5871,usa,53,2
5873,usa,59,2
5874,usa,59,2
5876,usa,17,1
5877,usa,18,1
5879,usa,15,1
5880,usa,15,1
5881,usa,19,1
5884,usa,38,0
5888,usa,59,2
5889,usa,59,2
5891,usa,40,0
5897,usa,59,2
5902,usa,49,2
5907,usa,45,0
5908,usa,9,1
5909,usa,40,0
5910,usa,17,1
5917,usa,59,2
5924,usa,53,2
5925,usa,59,2
5926,usa,25,1
5927,usa,36,0
5928,usa,59,2
5929,usa,59,2
5933,usa,24,1
5939,usa,48,0
5941,usa,59,2
5944,usa,59,2
5946,usa,59,2
5954,usa,35,0
5955,usa,59,2
5959,usa,59,2
5960,usa,33,0
5972,usa,47,0
5973,usa,59,2
5974,usa,59,2
5977,usa,59,2
5978,usa,59,2
5980,usa,45,0
5985,usa,49,2
5986,usa,59,2
5987,usa,59,2
5993,usa,59,2
5994,usa,59,2
5995,usa,50,2
5996,usa,38,0
5997,usa,55,2
5998,usa,32,0
6005,usa,20,1
6006,usa,31,0
6013,usa,59,2
6020,usa,59,2
6021,usa,59,2
6023,usa,25,1
6024,usa,34,0
6025,usa,59,2
6026,usa,59,2
6028,usa,17,1
6029,usa,59,2
6031,usa,35,0
6032,usa,41,0
6037,usa,59,2
6038,usa,59,2
6039,usa,20,1
6040,usa,35,0
6044,usa,25,1
6046,usa,20,1
6047,usa,59,2
6048,usa,31,0
6050,usa,59,2
6053,usa,59,2
6055,usa,14,1
6056,usa,28,1
6057,usa,29,1
6065,usa,59,2
6067,usa,26,1
6069,usa,59,2
6071,usa,59,2
6075,usa,59,2
6076,usa,59,2
6077,usa,23,1
6078,usa,23,1
6079,usa,59,2
6082,usa,39,0
6084,usa,54,2
6085,usa,59,2
6086,usa,59,2
6087,usa,27,1
6091,usa,59,2
6094,usa,59,2
6095,usa,19,1
6097,usa,56,2
6098,usa,30,1
6101,usa,33,0
6106,usa,18,1
6109,usa,59,2
6110,usa,48,0
6111,usa,61,2
6118,usa,67,2
6123,usa,32,0
6125,usa,59,2
6129,usa,30,1
6130,usa,59,2
6132,usa,20,1
6134,usa,25,1
6137,usa,59,2
6141,usa,59,2
6143,usa,56,2
6145,usa,27,1
6149,usa,52,2
6150,usa,26,1
6154,usa,45,0
6157,usa,36,0
6158,usa,29,1
6165,usa,31,0
6167,usa,38,0
6168,usa,59,2
6169,usa,59,2
6172,usa,59,2
6174,usa,59,2
6182,usa,37,0
6187,usa,31,0
6191,usa,61,2
6195,usa,34,0
6196,usa,59,2
6199,usa,27,1
6200,usa,59,2
6202,usa,15,1
6203,usa,59,2
6204,usa,59,2
6205,usa,12,1
6208,usa,29,1
6212,usa,14,1
6213,usa,59,2
6220,usa,59,2
6223,usa,30,1
6225,usa,59,2
6226,usa,40,0
6231,usa,59,2
6240,usa,56,2
6241,usa,31,0
6244,usa,59,2
6247,usa,26,1
6254,usa,59,2
6257,usa,59,2
6261,usa,46,0
6262,usa,59,2
6265,usa,69,2
6267,usa,59,2
6271,usa,53,2
6283,usa,46,0
6286,usa,59,2
6288,usa,59,2
6289,usa,59,2
6291,usa,59,2
6297,usa,28,1
6301,usa,55,2
6308,usa,59,2
6312,usa,32,0
6314,usa,20,1
6326,usa,37,0
6327,usa,59,2
6334,usa,59,2
6335,usa,33,0
6340,usa,19,1
6341,usa,51,2
6342,usa,59,2
6343,usa,59,2
6348,usa,59,2
6349,usa,66,2
6350,usa,38,0
6352,usa,59,2
6353,usa,32,0
6358,usa,59,2
6367,usa,59,2
6372,usa,30,1
6376,usa,59,2
6383,usa,34,0
6384,usa,59,2
6385,usa,58,2
6387,usa,64,2
6390,usa,59,2
6391,usa,59,2
6395,usa,59,2
6396,usa,59,2
6397,usa,59,2
6399,usa,66,2
6404,usa,41,0
6405,usa,49,2
6406,usa,59,2
6422,usa,26,1
6430,usa,59,2
6435,usa,59,2
6437,usa,59,2
6438,usa,18,1
6446,usa,57,2
6452,usa,59,2
6454,usa,59,2
6455,usa,30,1
6456,usa,25,1
6459,usa,59,2
6465,usa,53,2
6466,usa,44,0
6467,usa,43,0
6470,usa,59,2
6472,usa,31,0
6476,usa,59,2
6477,usa,59,2
6478,usa,59,2
6481,usa,32,0
6484,usa,59,2
6486,usa,40,0
6488,usa,59,2
6491,usa,59,2
6496,usa,39,0
6498,usa,39,0
6500,usa,59,2
6502,usa,35,0
6503,usa,59,2
6504,usa,59,2
6506,usa,59,2
6510,usa,33,0
6511,usa,64,2
6518,usa,30,1
6519,usa,59,2
6522,usa,20,1
6523,usa,44,0
6525,usa,59,2
6530,usa,18,1
6531,usa,59,2
6542,usa,43,0
6544,usa,59,2
6546,usa,59,2
6549,usa,33,0
6552,usa,58,2
6553,usa,19,1
6554,usa,59,2
6559,usa,38,0
6567,usa,26,1
6568,usa,59,2
6569,usa,54,2
6570,usa,59,2
6578,usa,56,2
6579,usa,54,2
6580,usa,59,2
6584,usa,33,0
6590,usa,59,2
6593,usa,59,2
6595,usa,59,2
6598,usa,29,1
6599,usa,59,2
6600,usa,59,2
6601,usa,59,2
6609,usa,29,1
6610,usa,52,2
6617,usa,59,2
6619,usa,59,2
6620,usa,46,0
6630,usa,59,2
6633,usa,59,2
6634,usa,59,2
6639,usa,59,2
6647,usa,59,2
6649,usa,50,2
6650,usa,22,1
6651,usa,22,1
6653,usa,26,1
6660,usa,59,2
6663,usa,59,2
6665,usa,59,2
6666,usa,39,0
6670,usa,54,2
6672,usa,57,2
6675,usa,59,2
6676,usa,59,2
6680,usa,17,1
6682,usa,16,1
6689,usa,59,2
6690,usa,18,1
6693,usa,32,0
6696,usa,20,1
6698,usa,20,1
6701,usa,59,2
6704,usa,32,0
6705,usa,59,2
6713,usa,59,2
6717,usa,36,0
6719,usa,59,2
6732,usa,18,1
6738,usa,69,2
6746,usa,59,2
6748,usa,55,2
6749,usa,59,2
6752,usa,59,2
6754,usa,59,2
6755,usa,59,2
6756,usa,48,0
6758,usa,29,1
6765,usa,19,1
6767,usa,21,1
6768,usa,35,0
6771,usa,36,0
6773,usa,59,2
6774,usa,59,2
6775,usa,59,2
6776,usa,17,1
6777,usa,42,0
6779,usa,36,0
6783,usa,27,1
6785,usa,59,2
6788,usa,59,2
6790,usa,49,2
6792,usa,59,2
6793,usa,59,2
6794,usa,42,0
6797,usa,53,2
6798,usa,59,2
6800,usa,59,2
6803,usa,59,2
6805,usa,23,1
6807,usa,59,2
6810,usa,59,2
6814,usa,18,1
6823,usa,18,1
6826,usa,25,1
6827,usa,25,1
6828,usa,26,1
6830,usa,57,2
6831,usa,14,1
6832,usa,59,2
6834,usa,29,1
6835,usa,16,1
6837,usa,59,2
6842,usa,29,1
6845,usa,29,1
6846,usa,59,2
6848,usa,59,2
6850,usa,54,2
6853,usa,59,2
6859,usa,23,1
6860,usa,29,1
6861,usa,27,1
6872,usa,59,2
6874,usa,24,1
6875,usa,59,2
6876,usa,2,1
6878,usa,59,2
6879,usa,24,1
6881,usa,23,1
6882,usa,59,2
6884,usa,25,1
6885,usa,59,2
6886,usa,30,1
6888,usa,30,1
6895,usa,59,2
6897,usa,25,1
6902,usa,19,1
6903,usa,59,2
6905,usa,59,2
6906,usa,63,2
6907,usa,59,2
6911,usa,59,2
6912,usa,59,2
6913,usa,59,2
6914,usa,27,1
6917,usa,39,0
6918,usa,59,2
6919,usa,22,1
6920,usa,59,2
6921,usa,23,1
6928,usa,53,2
6930,usa,59,2
6939,usa,59,2
6940,usa,32,0
6944,usa,59,2
6945,usa,26,1
6950,usa,59,2
6951,usa,74,2
6953,usa,31,0
6955,usa,54,2
6957,usa,59,2
6965,usa,59,2
6974,usa,36,0
6983,usa,59,2
6985,usa,59,2
6986,usa,59,2
6988,usa,59,2
6989,usa,18,1
6996,usa,19,1
7001,usa,20,1
7002,usa,32,0
7004,usa,14,1
7007,usa,59,2
7013,usa,44,0
7015,usa,21,1
7018,usa,19,1
7021,usa,39,0
7022,usa,59,2
7023,usa,28,1
7025,usa,59,2
7027,usa,16,1
7029,usa,17,1
7030,usa,25,1
7031,usa,59,2
7032,usa,59,2
7036,usa,23,1
7037,usa,59,2
7039,usa,22,1
7040,usa,27,1
7042,usa,25,1
7046,usa,26,1
7051,usa,22,1
7052,usa,57,2
7054,usa,59,2
7055,usa,64,2
7057,usa,24,1
7059,usa,35,0
7061,usa,33,0
7063,usa,22,1
7064,usa,59,2
7065,usa,37,0
7070,usa,18,1
7074,usa,28,1
7077,usa,24,1
7078,usa,59,2
7081,usa,59,2
7083,usa,59,2
7084,usa,22,1
7085,usa,25,1
7086,usa,27,1
7088,usa,59,2
7092,usa,59,2
7093,usa,24,1
7094,usa,13,1
7100,usa,59,2
7101,usa,52,2
7102,usa,47,0
7111,usa,48,0
7119,usa,66,2
7122,usa,45,0
7129,usa,59,2
7130,usa,11,1
7141,usa,59,2
7150,usa,59,2
7151,usa,45,0
7159,usa,42,0
7160,usa,24,1
7162,usa,59,2
7167,usa,36,0
7168,usa,59,2
7169,usa,22,1
7174,usa,59,2
7179,usa,59,2
7188,usa,59,2
7191,usa,59,2
7192,usa,23,1
7193,usa,59,2
7199,usa,59,2
7201,usa,25,1
7209,usa,40,0
7212,usa,59,2
7213,usa,59,2
7219,usa,60,2
7222,usa,59,2
7223,usa,59,2
7224,usa,59,2
7225,usa,59,2
7226,usa,59,2
7227,usa,59,2
7229,usa,52,2
7231,usa,47,0
7232,usa,32,0
7234,usa,59,2
7235,usa,59,2
7237,usa,59,2
7239,usa,59,2
7240,usa,72,2
7242,usa,59,2
7243,usa,44,0
7244,usa,54,2
7246,usa,45,0
7255,usa,21,1
7256,usa,29,1
7258,usa,43,0
7260,usa,29,1
7264,usa,44,0
7277,usa,59,2
7278,usa,8,1
7279,usa,36,0
7280,usa,59,2
7281,usa,52,2
7287,usa,59,2
7292,usa,26,1
7295,usa,59,2
7296,usa,59,2
7298,usa,15,1
7299,usa,28,1
7301,usa,25,1
7305,usa,34,0
7307,usa,59,2
7309,usa,21,1
7311,usa,24,1
7313,usa,24,1
7314,usa,26,1
7315,usa,32,0
7316,usa,59,2
7320,usa,59,2
7324,usa,28,1
7325,usa,17,1
7327,usa,19,1
7329,usa,59,2
7330,usa,59,2
7332,usa,40,0
7333,usa,24,1
7335,usa,39,0
7342,usa,59,2
7345,usa,59,2
7347,usa,59,2
7351,usa,59,2
7353,usa,23,1
7356,usa,24,1
7357,usa,59,2
7358,usa,32,0
7359,usa,59,2
7360,usa,40,0
7363,usa,59,2
7364,usa,26,1
7365,usa,43,0
7368,usa,25,1
7370,usa,59,2
7373,usa,59,2
7375,usa,18,1
7376,usa,18,1
7377,usa,41,0
7379,usa,42,0
7381,usa,59,2
7384,usa,28,1
7385,usa,22,1
7387,usa,38,0
7388,usa,16,1
7391,usa,59,2
7396,usa,44,0
7397,usa,59,2
7398,usa,19,1
7402,usa,59,2
7407,usa,59,2
7411,usa,57,2
7415,usa,31,0
7419,usa,25,1
7423,usa,39,0
7425,usa,15,1
7427,usa,59,2
7429,usa,73,2
7431,usa,25,1
7436,usa,59,2
7440,usa,25,1
7446,usa,59,2
7448,usa,59,2
7451,usa,30,1
7453,usa,42,0
7456,usa,59,2
7457,usa,59,2
7458,usa,59,2
7460,usa,59,2
7461,usa,44,0
7462,usa,59,2
7463,usa,59,2
7464,usa,21,1
7465,usa,20,1
7466,usa,33,0
7467,usa,26,1
7468,usa,35,0
7470,usa,45,0
7471,usa,36,0
7472,usa,19,1
7473,usa,59,2
7474,usa,50,2
7475,usa,46,0
7476,usa,38,0
7478,usa,34,0
7479,usa,59,2
7480,usa,24,1
7484,usa,59,2
7487,usa,59,2
7501,usa,35,0
7505,usa,59,2
7506,usa,26,1
7510,usa,59,2
7511,usa,30,1
7512,usa,59,2
7513,usa,59,2
7514,usa,46,0
7521,usa,30,1
7522,usa,59,2
7524,usa,27,1
7527,usa,51,2
7529,usa,49,2
7535,usa,59,2
7536,usa,44,0
7537,usa,59,2
7539,usa,59,2
7544,usa,38,0
7546,usa,59,2
7555,usa,26,1
7561,usa,38,0
7564,usa,24,1
7567,usa,30,1
7568,usa,59,2
7570,usa,23,1
7572,usa,59,2
7575,usa,59,2
7576,usa,38,0
7579,usa,59,2
7580,usa,28,1
7581,usa,59,2
7582,usa,38,0
7586,usa,59,2
7588,usa,59,2
7590,usa,35,0
7594,usa,20,1
7595,usa,15,1
7596,usa,62,2
7597,usa,59,2
7598,usa,21,1
7599,usa,59,2
7602,usa,70,2
7603,usa,59,2
7608,usa,24,1
7609,usa,42,0
7610,usa,59,2
7611,usa,30,1
7613,usa,29,1
7614,usa,24,1
7615,usa,59,2
7619,usa,59,2
7624,usa,31,0
7625,usa,59,2
7626,usa,27,1
7627,usa,32,0
7628,usa,38,0
7633,usa,59,2
7636,usa,31,0
7639,usa,52,2
7640,usa,34,0
7642,usa,59,2
7643,usa,59,2
7644,usa,45,0
7645,usa,53,2
7647,usa,24,1
7648,usa,45,0
7650,usa,21,1
7652,usa,48,0
7656,usa,59,2
7657,usa,18,1
7658,usa,42,0
7665,usa,30,1
7666,usa,59,2
7668,usa,59,2
7670,usa,59,2
7672,usa,59,2
7673,usa,59,2
7676,usa,59,2
7677,usa,27,1
7678,usa,49,2
7679,usa,59,2
7681,usa,23,1
7682,usa,59,2
7683,usa,28,1
7684,usa,59,2
7685,usa,14,1
7687,usa,39,0
7688,usa,36,0
7689,usa,21,1
7690,usa,59,2
7693,usa,64,2
7697,usa,32,0
7698,usa,59,2
7703,usa,23,1
7707,usa,59,2
7710,usa,59,2
7718,usa,33,0
7722,usa,59,2
7723,usa,59,2
7725,usa,59,2
7726,usa,25,1
7729,usa,29,1
7731,usa,59,2
7732,usa,47,0
7733,usa,46,0
7746,usa,59,2
7749,usa,31,0
7753,usa,23,1
7756,usa,59,2
7762,usa,17,1
7766,usa,28,1
7767,usa,51,2
7769,usa,30,1
7772,usa,30,1
7773,usa,37,0
7774,usa,59,2
7775,usa,59,2
7781,usa,12,1
7789,usa,59,2
7791,usa,40,0
7792,usa,60,2
7794,usa,24,1
7798,usa,37,0
7803,usa,14,1
7806,usa,59,2
7808,usa,59,2
7811,usa,22,1
7815,usa,56,2
7818,usa,22,1
7820,usa,20,1
7822,usa,60,2
7823,usa,25,1
7829,usa,28,1
7830,usa,59,2
7832,usa,22,1
7835,usa,27,1
7837,usa,30,1
7839,usa,59,2
7847,usa,59,2
7850,usa,63,2
7851,usa,59,2
7854,usa,15,1
7858,usa,59,2
7859,usa,36,0
7863,usa,59,2
7868,usa,42,0
7873,usa,59,2
7874,usa,25,1
7878,usa,59,2
7884,usa,59,2
7891,usa,59,2
7892,usa,16,1
7896,usa,59,2
7901,usa,21,1
7909,usa,56,2
7910,usa,49,2
7912,usa,32,0
7918,usa,59,2
7921,usa,81,2
7922,usa,43,0
7924,usa,62,2
7925,usa,29,1
7926,usa,59,2
7928,usa,39,0
7935,usa,29,1
7940,usa,24,1
7941,usa,59,2
7942,usa,17,1
7947,usa,59,2
7949,usa,32,0
7956,usa,32,0
7957,usa,59,2
7960,usa,59,2
7961,usa,32,0
7963,usa,17,1
7965,usa,15,1
7966,usa,59,2
7971,usa,59,2
7977,usa,59,2
7978,usa,59,2
7984,usa,30,1
7985,usa,59,2
7987,usa,59,2
7989,usa,59,2
7991,usa,29,1
7992,usa,59,2
7993,usa,52,2
7994,usa,59,2
7996,usa,48,0
7998,usa,39,0
8005,usa,17,1
8006,usa,34,0
8016,usa,38,0
8020,usa,59,2
8022,usa,33,0
8023,usa,59,2
8026,usa,31,0
8028,usa,59,2
8031,usa,29,1
8037,usa,59,2
8041,usa,38,0
8042,usa,59,2
8043,usa,63,2
8044,usa,32,0
8046,usa,37,0
8047,usa,59,2
8048,usa,47,0
8049,usa,43,0
8050,usa,59,2
8051,usa,59,2
8056,usa,34,0
8062,usa,31,0
8064,usa,41,0
8072,usa,17,1
8079,usa,15,1
8080,usa,59,2
8081,usa,59,2
8082,usa,32,0
8084,usa,59,2
8086,usa,59,2
8087,usa,59,2
8088,usa,28,1
8090,usa,36,0
8091,usa,59,2
8096,usa,32,0
8097,usa,33,0
8098,usa,59,2
8101,usa,30,1
8102,usa,20,1
8105,usa,31,0
8106,usa,59,2
8108,usa,59,2
8110,usa,29,1
8111,usa,33,0
8116,usa,33,0
8117,usa,59,2
8118,usa,59,2
8120,usa,59,2
8121,usa,27,1
8123,usa,23,1
8126,usa,30,1
8128,usa,59,2
8130,usa,37,0
8131,usa,18,1
8133,usa,40,0
8134,usa,28,1
8135,usa,59,2
8137,usa,24,1
8139,usa,59,2
8140,usa,33,0
8144,usa,33,0
8145,usa,46,0
8146,usa,59,2
8147,usa,34,0
8148,usa,38,0
8149,usa,32,0
8150,usa,59,2
8151,usa,19,1
8153,usa,22,1
8154,usa,36,0
8155,usa,33,0
8157,usa,59,2
8159,usa,59,2
8161,usa,59,2
8163,usa,59,2
8166,usa,37,0
8169,usa,29,1
8171,usa,59,2
8172,usa,59,2
8173,usa,35,0
8175,usa,59,2
8176,usa,32,0
8177,usa,29,1
8180,usa,43,0
8184,usa,43,0
8185,usa,59,2
8191,usa,25,1
8192,usa,27,1
8194,usa,37,0
8198,usa,59,2
8199,usa,59,2
8200,usa,28,1
8202,usa,43,0
8204,usa,34,0
8205,usa,28,1
8206,usa,59,2
8208,usa,52,2
8209,usa,59,2
8210,usa,59,2
8211,usa,21,1
8212,usa,21,1
8214,usa,59,2
8216,usa,36,0
8218,usa,59,2
8219,usa,25,1
8221,usa,59,2
8222,usa,46,0
8227,usa,59,2
8229,usa,37,0
8230,usa,59,2
8232,usa,33,0
8233,usa,22,1
8235,usa,22,1
8236,usa,59,2
8237,usa,30,1
8239,usa,40,0
8240,usa,50,2
8241,usa,41,0
8246,usa,32,0
8248,usa,59,2
8251,usa,26,1
8257,usa,59,2
8258,usa,36,0
8259,usa,59,2
8260,usa,47,0
8262,usa,30,1
8263,usa,59,2
8266,usa,17,1
8267,usa,30,1
8268,usa,35,0
8273,usa,59,2
8275,usa,59,2
8276,usa,59,2
8278,usa,22,1
8279,usa,59,2
8280,usa,34,0
8281,usa,28,1
8286,usa,37,0
8287,usa,39,0
8289,usa,27,1
8291,usa,41,0
8294,usa,35,0
8295,usa,59,2
8297,usa,59,2
8299,usa,33,0
8301,usa,32,0
8302,usa,59,2
8305,usa,29,1
8307,usa,28,1
8309,usa,44,0
8311,usa,34,0
8312,usa,28,1
8315,usa,23,1
8316,usa,22,1
8317,usa,59,2
8318,usa,25,1
8319,usa,36,0
8320,usa,59,2
8322,usa,59,2
8325,usa,59,2
8335,usa,22,1
8336,usa,59,2
8364,usa,59,2
8365,usa,60,2
8369,usa,27,1
8370,usa,33,0
